path,is_gameplay,gameplay_score,sampled_frames,hud_frame_ratio,minimap_score,skill_button_score,top_hud_score,edge_density,source_label,video_id,webpage_url,description,view_count,like_count,comment_count
datasets/tiktok/mlbb/cedxvi/7405167011099069714.mp4,True,0.5986120700836182,4,0.75,0.7477777777777777,0.42700437317784257,0.3850877192982456,0.06920138888888888,cedxvi,7405167011099069714,https://www.tiktok.com/@cedxvi/video/7405167011099069714,Bro has 54k matches on johnson w the f! 🥶 #mlbb,689400,36000,461
datasets/tiktok/mlbb/mobilelegends_id/7638545402731449620.mp4,True,0.5983961820602417,4,0.75,0.7784848484848484,0.3458454810495627,0.4971929824561403,0.059161241319444446,mobilelegends-id,7638545402731449620,https://www.tiktok.com/@mobilelegends_id/video/7638545402731449620,"""Ular"" yang terus memanjang di layar 🐍 sebenarnya adalah gambaran sempurna dari rutinitas harianku belakangan ini: Mengikuti berbagai event ALLSTAR di mana-mana untuk mengumpulkan Koin Perburuan Harta sedikit demi sedikit. Lalu terjun ke event [Perburuan Harta Ombak] untuk berkesempatan memenangkan emas asli, Diamond berlimpah, dan hadiah terbatas seperti skin eksklusif ALLSTAR! Login sekarang juga dan mulailah mengumpulkan Koin Perburuan Harta! 🎮 (Pengiriman hadiah emas asli saat ini tidak tersedia di beberapa wilayah. Dalam hal ini, Diamond dalam game dengan jumlah setara akan diberikan sebagai gantinya. Hasil akhir bergantung pada pengiriman hadiah yang sebenarnya.) #MLBBAllstar #MobileLegendsBangBang #MLBBrealgold #MLBBNewSkin #MLBBFreeSkin",65200,367,31
datasets/tiktok/mlbb/cedxvi/7062587001182211355.mp4,True,0.5981628894805908,4,0.75,0.6756565656565656,0.40958639705882355,0.5766666666666667,0.05635525173611111,cedxvi,7062587001182211355,https://www.tiktok.com/@cedxvi/video/7062587001182211355,Namura nnmn 🥺 #cedxvi,76300,6382,99
datasets/tiktok/mlbb/willdominateyougg/7582883492141321490.mp4,True,0.5980172753334045,4,0.75,0.600909090909091,0.739868804664723,0.07157894736842106,0.09041558159722222,willdominateyougg,7582883492141321490,https://www.tiktok.com/@willdominateyougg/video/7582883492141321490,#MLBBxSpongeBob #MLBBFriendfest #MLBB #willdominateyougg #fyp,218200,7639,116
datasets/tiktok/mlbb/willdominateyougg/7613710982455528722.mp4,True,0.5968523025512695,4,0.75,0.6261616161616161,0.445466941240782,0.5510526315789473,0.06506510416666667,willdominateyougg,7613710982455528722,https://www.tiktok.com/@willdominateyougg/video/7613710982455528722,#MLBB #willdominateyougg #argus #toji #fyp,399100,13900,186
datasets/tiktok/mlbb/cedxvi/6992422615038070043.mp4,True,0.5965304374694824,4,0.5,0.7165656565656565,0.5473551786786143,0.633859649122807,0.091259765625,cedxvi,6992422615038070043,https://www.tiktok.com/@cedxvi/video/6992422615038070043,police car to the rescue. 😁 #MLBB #CEDXVI #kewlsquad,102100,10300,190
datasets/tiktok/mlbb/mobilelegends_id/7643334522729139476.mp4,True,0.5961406230926514,4,0.75,0.7698989898989899,0.13793731778425655,0.83,0.04867621527777778,mobilelegends-id,7643334522729139476,https://www.tiktok.com/@mobilelegends_id/video/7643334522729139476,Apes banget babang Nnael kena De Javu sama babang Kelra😅🤭 #WeOwnThis #MPLIDS17 #WellPlayed #Gameplay,177300,3488,125
datasets/tiktok/mlbb/mlbbesports_official/7599207173964549383.mp4,True,0.5960404276847839,4,0.75,0.556969696969697,0.5237609329446065,0.5291228070175439,0.06787434895833333,mlbb-esports,7599207173964549383,https://www.tiktok.com/@mlbbesports_official/video/7599207173964549383,"The Cinderella Story of the M7 Go, go Alter Ego 🇮🇩 #MLBBEsports #MLBBM7 #MobileLegendsBangBang #M7 #LetTheWorldSeeUs",850200,36400,419
datasets/tiktok/mlbb/mlbbtopcreation/7220598644490161409.mp4,True,0.5958392024040222,4,0.75,0.5545454545454546,0.4177113702623907,0.75,0.05269314236111111,mlbb-top-creation,7220598644490161409,https://www.tiktok.com/@mlbbtopcreation/video/7220598644490161409,"Sorry Aldous, better luck nextime @.beruchan #mobilelegends #mgl #mlbbcreatorcamp",7307,441,6
datasets/tiktok/mlbb/saikyuun_/7371368329220590853.mp4,True,0.5958082675933838,4,0.75,0.4793939393939394,0.5644314868804665,0.6117543859649123,0.06310329861111111,saikyuun-,7371368329220590853,https://www.tiktok.com/@saikyuun_/video/7371368329220590853,"Granger, halimaw mag selos #MLBB #MobileLegends #phmcbacesleague #phmidnightjusticesilvanna #fyp",593700,60300,1111
datasets/tiktok/mlbb/willdominateyougg/7616672861561834770.mp4,True,0.5956181883811951,4,0.75,0.49606060606060604,0.4878103071585777,0.6685964912280702,0.06749891493055554,willdominateyougg,7616672861561834770,https://www.tiktok.com/@willdominateyougg/video/7616672861561834770,wait what?? #MLBB #argus #toji #willdominateyougg #fyp,68300,4556,70
datasets/tiktok/mlbb/mlbbesports_official/7599282945228164370.mp4,True,0.5955173969268799,4,0.75,0.7184848484848485,0.30143343051506316,0.6277192982456141,0.05943684895833334,mlbb-esports,7599282945228164370,https://www.tiktok.com/@mlbbesports_official/video/7599282945228164370,OH MY GOD LIGHTTTTTTTTT  🫣 #MLBBEsports #MLBBM7 #MobileLegendsBangBang #M7 #LetTheWorldSeeUs,865800,43000,339
datasets/tiktok/mlbb/mobilelegendsmy/7638246602875882770.mp4,True,0.5948391556739807,4,0.75,0.7649494949494949,0.33691690962099125,0.5096491228070175,0.05852973090277777,mobilelegendsmy,7638246602875882770,,,,,
datasets/tiktok/mlbb/saikyuun_/7466038984670547208.mp4,True,0.5944936275482178,4,0.75,0.7478787878787879,0.44854227405247815,0.3196491228070175,0.07108506944444444,saikyuun-,7466038984670547208,https://www.tiktok.com/@saikyuun_/video/7466038984670547208,@Yunan na nilalagnat 👀 #MLBB #mobilelegends #fyp #mlbbcreatorbase #phmcbacesleague,377600,9117,32
datasets/tiktok/mlbb/mlbbtopcreation/7217635056439807233.mp4,True,0.5937356352806091,4,0.75,0.38222222222222224,0.625,0.6408771929824562,0.06732964409722222,mlbb-top-creation,7217635056439807233,https://www.tiktok.com/@mlbbtopcreation/video/7217635056439807233,Annoying Enemy with Hilda @migosml  #mobilelegends #mgl #mllbbcreatorcamp,2457,101,1
datasets/tiktok/mlbb/saikyuun_/7141945350562139418.mp4,True,0.5934568643569946,4,0.75,0.7117171717171717,0.274198250728863,0.7035087719298245,0.05083767361111111,saikyuun-,7141945350562139418,https://www.tiktok.com/@saikyuun_/video/7141945350562139418,Odette at Johnson pag nakakabangga ng kalaban 💅🏻✨ 862765885 (10649) @mlbbtopcreation #mobilelegends #mlbbcreatorcamp #mccSeptember #mcc_0909ph #fyp,153100,9959,94
datasets/tiktok/mlbb/mlbbttofficial/7615136061856992533.mp4,True,0.593284547328949,4,0.75,0.4582828282828283,0.44927113702623905,0.7361403508771929,0.07294487847222222,mlbb-official,7615136061856992533,https://www.tiktok.com/@mlbbttofficial/video/7615136061856992533,"S40 New Patch ""Decisive Moment"" launches on 03/11! New Hero Marcel, the elegant and mysterious grotesque artist, is here to take control! A mysterious new mode is coming soon! Hooks everywhere will test your reflexes to the limit. What surprises await? The annual ALLSTAR event brings surprises! Tidal Ruins themed skins revealed, plus massive bonuses reimagined! #S40 #DecisiveMoment #MLBBNewPatch #MobileLegendsBangBang",68900,3621,78
datasets/tiktok/mlbb/mlbbttofficial/7637362205939338512.mp4,True,0.5930496454238892,4,0.75,0.491010101010101,0.5031705539358601,0.615438596491228,0.07224392361111111,mlbb-official,7637362205939338512,https://www.tiktok.com/@mlbbttofficial/video/7637362205939338512,"You claimed the treasure. But you didn't stop, continuing to dive deeper. The closer you get to the wealth, the closer you are to danger. And you didn't choose to stop. #MLBBALLSTAR #MLBBDreadsea",121500,4669,203
datasets/tiktok/mlbb/saikyuun_/7409261828557114631.mp4,True,0.5929875373840332,4,0.75,0.795959595959596,0.19898897058823528,0.6210526315789474,0.06225477430555556,saikyuun-,7409261828557114631,https://www.tiktok.com/@saikyuun_/video/7409261828557114631,"Very generous, very demure 🌸✨ #MLBB #mobilelegends #phmcbacesleague #mlbbin10spamigay #mlbbskingifts #phmyskinchoice #fyp",29200,2693,34
datasets/tiktok/mlbb/mlbbtopcreation/7217641490271587585.mp4,True,0.5929198265075684,4,0.75,0.461010101010101,0.4276587643986166,0.8310526315789474,0.05818142361111111,mlbb-top-creation,7217641490271587585,https://www.tiktok.com/@mlbbtopcreation/video/7217641490271587585,outplayed! @variuuz #mobilelegends #mgl #mllbbcreatorcamp,4783,320,4
datasets/tiktok/mlbb/mobilelegends_id/7644109328722513159.mp4,True,0.5918869376182556,4,0.5,0.7671717171717172,0.552350583090379,0.5663157894736842,0.08195203993055557,mobilelegends-id,7644109328722513159,https://www.tiktok.com/@mobilelegends_id/video/7644109328722513159,Setelah sekian lama… akhirnya Ling dapet skin lagi 😭 User Ling udah siap comeback belum nih 👇 #mobilelegends_id #serubarengmlbb #samasamamain #MobileLegendsBangBang  #Ling,17800,449,90
datasets/tiktok/mlbb/mobilelegends_id/7636005411795078420.mp4,True,0.5917383432388306,4,0.75,0.5007070707070707,0.565281827016521,0.503157894736842,0.07317274305555556,mobilelegends-id,7636005411795078420,https://www.tiktok.com/@mobilelegends_id/video/7636005411795078420,"Skin eksklusif ALLSTAR terbaru Yu Zhong ""Tidescale Sealord"" hadir secara GRATIS untuk waktu terbatas! Ikuti event ""Perburuan Harta Ombak"" dan mulai perjalanan berburu harta bersama Yu Zhong! #MLBBAllstar #MobileLegendsBangBang #MLBBFreeSkin #MLBBNewSkin",718700,4486,186
datasets/tiktok/mlbb/mobilelegendsmy/7637087535415463176.mp4,True,0.590751051902771,4,0.75,0.4902020202020202,0.5014941690962099,0.6105263157894737,0.07090603298611112,mobilelegendsmy,7637087535415463176,,,,,
datasets/tiktok/mlbb/saikyuun_/7451932343561964808.mp4,True,0.5904449224472046,4,0.75,0.2791919191919192,0.6458333333333334,0.7984210526315789,0.05649305555555556,saikyuun-,7451932343561964808,https://www.tiktok.com/@saikyuun_/video/7451932343561964808,"Moonton, wag niyo muna fix. Nag eenjoy pa ko 😚 #MLBBM6 #MLBBM6TorchRelay #GreaterThanEver #pinaspinakamalakas #mobilelegends #MLBB",28100,1862,42
datasets/tiktok/mlbb/nilunaa/7645599132882717959.mp4,True,0.5901504158973694,4,0.5,0.7045454545454546,0.6333333333333333,0.5270175438596492,0.08431966145833333,nilunaa,7645599132882717959,https://www.tiktok.com/@nilunaa/video/7645599132882717959,Combo Paqiuto 2026  #MLBBALLSTAR #MLBB #mobilelegends #MLBBPaquito #nilunaa,39800,1170,21
datasets/tiktok/mlbb/mlbbttofficial/7606258962991697172.mp4,True,0.5891126394271851,4,0.75,0.5306060606060606,0.5055758017492711,0.5468421052631579,0.06821072048611111,mlbb-official,7606258962991697172,https://www.tiktok.com/@mlbbttofficial/video/7606258962991697172,Where do you think they will meet Fanny? Can Hanabi catch up with Fanny? #MLBBGoldenMonth #MLBBGoldenMonthEvent #MobileLegendsbangbang,903900,4561,165
datasets/tiktok/mlbb/willdominateyougg/7560246325153893640.mp4,True,0.5881356000900269,4,0.75,0.5418181818181818,0.3541991752057966,0.7857894736842105,0.05677625868055555,willdominateyougg,7560246325153893640,https://www.tiktok.com/@willdominateyougg/video/7560246325153893640,#MLBB #argus #aizensosuke #willdominateyougg #fyp,2100000,143800,590
datasets/tiktok/mlbb/mlbbttofficial/7638565028664282369.mp4,True,0.5877529382705688,4,0.75,0.738989898989899,0.3364795918367347,0.5035087719298246,0.05846028645833333,mlbb-official,7638565028664282369,https://www.tiktok.com/@mlbbttofficial/video/7638565028664282369,"The ever-growing ""Snake"" on the screen 🐍 is actually a perfect representation of my daily routine lately: Joining various ALLSTAR events everywhere to save up Treasure Hunt Coins bit by bit. Then diving into the [Tidal Treasure Hunt] event for a chance to win real gold, tons of Diamonds, and limited rewards like ALLSTAR exclusive skins! Log in to the game now and start collecting those Treasure Hunt Coins! 🎮 (Real gold reward delivery is currently not available in certain regions. In such cases, an equivalent amount of in-game Diamonds will be issued instead. Final results are subject to the actual reward distribution.) #MLBBAllstar #MobileLegendsBangBang #MLBBrealgold #MLBBNewSkin #MLBBFreeSkin",410100,1968,135
datasets/tiktok/mlbb/saikyuun_/7454507176694926599.mp4,True,0.5877383947372437,4,0.75,0.6127272727272728,0.3486963848039215,0.7128070175438597,0.05093315972222222,saikyuun-,7454507176694926599,https://www.tiktok.com/@saikyuun_/video/7454507176694926599,"New year, new main 🥳🥰 Happy new year guys! #MLBB #mobilelegends #phmcbacesleague #pharcaneseeker #mlbbcreatorbase #pinaspinakamalakas #GreaterThanEver @Yunan",516700,24000,146
datasets/tiktok/mlbb/willdominateyougg/7613299780172680455.mp4,True,0.5876379609107971,4,0.75,0.6687878787878787,0.2629737609329446,0.72,0.056057942708333336,willdominateyougg,7613299780172680455,https://www.tiktok.com/@willdominateyougg/video/7613299780172680455,#MLBB #willdominateyougg #adventuretime #alucard #fyp,103300,5095,39
datasets/tiktok/mlbb/cedxvi/7066050989270322459.mp4,True,0.5872877240180969,4,0.75,0.5196969696969697,0.38884364013462525,0.7050877192982457,0.06932942708333333,cedxvi,7066050989270322459,https://www.tiktok.com/@cedxvi/video/7066050989270322459,🤪 #cedxvi,138100,9161,136
datasets/tiktok/mlbb/mlbbttofficial/7613235690310094096.mp4,True,0.5867674946784973,4,0.75,0.42777777777777776,0.5833333333333333,0.5426315789473684,0.0758474392361111,mlbb-official,7613235690310094096,https://www.tiktok.com/@mlbbttofficial/video/7613235690310094096,Invitation from Eternal Seasons: Spring & Fall | Miya & Floryn Cosplay | Eternal Seasons Skins #MLBBNewSkin #MLBBEternalSeasons,1000000,17000,131
datasets/tiktok/mlbb/willdominateyougg/7643742307182742802.mp4,True,0.5863105058670044,4,0.75,0.6291919191919192,0.3369255514705882,0.6091228070175438,0.06854383680555556,willdominateyougg,7643742307182742802,https://www.tiktok.com/@willdominateyougg/video/7643742307182742802,#MLBB #toji #mobilelegends #willdominateyougg #fyp,154500,15700,112
datasets/tiktok/mlbb/mobilelegends_id/7636765670025301268.mp4,True,0.5861943364143372,4,0.75,0.6546464646464646,0.22916666666666666,0.75,0.06179470486111111,mobilelegends-id,7636765670025301268,https://www.tiktok.com/@mobilelegends_id/video/7636765670025301268,"Heal jalan, crowd control dapet, tim tinggal follow up. Kalau Mino udah rage… masih berani deket? 👇 #mobilelegends_id #serubarengmlbb #samasamamain #MobileLegendsBangBang #MLBBGameplay",1500000,1970,150
datasets/tiktok/mlbb/saikyuun_/7588060100733013256.mp4,True,0.5854498147964478,4,0.75,0.826060606060606,0.3848275024295433,0.18245614035087718,0.08095703125,saikyuun-,7588060100733013256,https://www.tiktok.com/@saikyuun_/video/7588060100733013256,My MCGG Main heroes on this trend #MCGG #MagicChessGoGo #MCGGGO1 #MCGGxKOF #MCGGMinotaur,3346,67,4
datasets/tiktok/mlbb/mobilelegends_id/7642932603141491975.mp4,True,0.5852136015892029,4,0.75,0.4313131313131313,0.4017492711370263,0.7791228070175438,0.074970703125,mobilelegends-id,7642932603141491975,https://www.tiktok.com/@mobilelegends_id/video/7642932603141491975,"Siren datang merebut harta karun dan rumah para Sigilborn. Kini di atas ALLSTAR, keturunan Sigilborn yang selamat—Yu Zhong, Pharsa, dan Ling—telah berkumpul. Mengikuti jejak kekuatan gelap, mereka telah tiba di .... #MLBBAllstar  #MobileLegendsBangBang  #MLBBDreadsea",580300,4046,104
datasets/tiktok/mlbb/mobilelegendsmy/7638249390917831954.mp4,True,0.5851725339889526,4,0.75,0.56,0.34789475165066025,0.6940350877192982,0.06783094618055556,mobilelegendsmy,7638249390917831954,,,,,
datasets/tiktok/mlbb/mlbbttofficial/7641855585897434384.mp4,True,0.5850718021392822,4,0.75,0.5306060606060606,0.5986880466472303,0.2994736842105263,0.09292317708333334,mlbb-official,7641855585897434384,https://www.tiktok.com/@mlbbttofficial/video/7641855585897434384,"Rolling Tides series skins are here! Follow in the footsteps of Yu Zhong, Pharsa, and Ling, and head to the mysterious ALLSTAR deep-sea world to find treasure together! #MLBBAllstar #MobileLegendsBangBang #MLBBDreadsea #MLBBNewSkin",529500,9352,197
datasets/tiktok/mlbb/mlbbtopcreation/7204654585342905601.mp4,True,0.584514856338501,4,0.75,0.5852525252525252,0.5261054421768707,0.4033333333333333,0.06896809895833333,mlbb-top-creation,7204654585342905601,https://www.tiktok.com/@mlbbtopcreation/video/7204654585342905601,One Shot 😱 @sleepyhairman69 #mobilelegends #mgl #mlbbcreatorcamp,3540,232,5
datasets/tiktok/mlbb/mobilelegendsmy/7641885108508675348.mp4,True,0.5844391584396362,4,0.75,0.5284848484848486,0.5991618075801749,0.2980701754385965,0.09270616319444444,mobilelegendsmy,7641885108508675348,,,,,
datasets/tiktok/mlbb/saikyuun_/7575379292566195463.mp4,True,0.583754301071167,4,0.75,0.6013131313131312,0.5337099125364432,0.4035087719298246,0.06084201388888889,saikyuun-,7575379292566195463,https://www.tiktok.com/@saikyuun_/video/7575379292566195463,surprise Fredrinn #MLBB #mobilelegends #phmcbacesleague #Yunan,1100000,54800,331
datasets/tiktok/mlbb/mlbbtopcreation/7213231242936880385.mp4,True,0.5836691856384277,4,0.75,0.5794949494949495,0.5293367346938775,0.4670175438596491,0.05563259548611112,mlbb-top-creation,7213231242936880385,https://www.tiktok.com/@mlbbtopcreation/video/7213231242936880385,selena plays @mochii.ml #mobilelegends #mgl #mlbbcreatorcamp,2940,137,6
datasets/tiktok/mlbb/mlbbttofficial/7612872633142496529.mp4,True,0.5835572481155396,4,0.75,0.5166666666666667,0.44130223517978623,0.6084210526315789,0.07044921875,mlbb-official,7612872633142496529,https://www.tiktok.com/@mlbbttofficial/video/7612872633142496529,Fanny's first Legend Skin is coming soon. Are you ready? #MobileLegendsBangBang #MLBBFannyLegendSkin,1700000,15500,222
datasets/tiktok/mlbb/mobilelegends_id/7638867609743576340.mp4,True,0.5828882455825806,4,0.75,0.6941414141414142,0.35998542274052475,0.5536842105263158,0.04890299479166667,mobilelegends-id,7638867609743576340,https://www.tiktok.com/@mobilelegends_id/video/7638867609743576340,"Kasihan Balmond lawan, tapi Koin Perburuan Harta adalah milik kita! Efek medan tempur ALLSTAR waktu terbatas ""Perburuan Emas Ombak"" hadir mulai 30/04 - 28/06! Selama pertandingan, kamu bisa mendapatkan Koin Perburuan Harta dengan mengeliminasi Turtle, menghancurkan Turret, mendapatkan eliminasi atau assist, atau memicu Notifikasi Sorotan! #MLBBAllstar #MobileLegendsBangBang #MLBBTidalGoldRush",1000000,4347,118
datasets/tiktok/mlbb/shrxking_fear/7601378032745663752.mp4,True,0.5823392271995544,4,0.75,0.5424242424242425,0.45,0.63,0.05402560763888889,shrxking-fear,7601378032745663752,https://www.tiktok.com/@shrxking_fear/video/7601378032745663752,#attackontitan,8,0,0
datasets/tiktok/mlbb/saikyuun_/7431893167030439176.mp4,True,0.581246018409729,4,0.75,0.30333333333333334,0.41196550048590863,1.0,0.06088433159722222,saikyuun-,7431893167030439176,https://www.tiktok.com/@saikyuun_/video/7431893167030439176,Binabangga ko lang talaga si Brody 🗿 #MLBB #mlbb8th #mlbbcelebr8 #mlbbcr8torparty #MILPH #fyp @Yunan,693800,7554,118
datasets/tiktok/mlbb/mobilelegends_id/7644942547848105237.mp4,True,0.5811630487442017,4,0.75,0.4398989898989899,0.6766946064139941,0.4007017543859649,0.06764322916666667,mobilelegends-id,7644942547848105237,https://www.tiktok.com/@mobilelegends_id/video/7644942547848105237,Aldi x Pascol akrab banget ya.... #AdaApaDenganWendy #WendyAllStarParty #MLBB #MLBBALLSTAR,33400,413,88
datasets/tiktok/mlbb/mlbbttofficial/7615181892421209345.mp4,True,0.5806022882461548,4,0.75,0.6105050505050506,0.4317419825072886,0.5112280701754386,0.060240885416666674,mlbb-official,7615181892421209345,https://www.tiktok.com/@mlbbttofficial/video/7615181892421209345,"Clemar controls the composition, and Marcel peers into the soul. This is the dual depth of life. #MLBBMARCEL #MLBBNEWHERO #MLBBS40 #MLBBGoldenMonth #MobileLegendsBangBang",1000000,7494,93
datasets/tiktok/mlbb/shrxking_fear/7596662058377088274.mp4,True,0.5805560350418091,4,0.75,0.2792929292929293,0.6627915451895043,0.7463157894736843,0.049227430555555556,shrxking-fear,7596662058377088274,https://www.tiktok.com/@shrxking_fear/video/7596662058377088274,TikTok video #7596662058377088274,145,0,0
datasets/tiktok/mlbb/mobilelegendsmy/7638625546653535506.mp4,True,0.579890787601471,4,0.75,0.6874747474747476,0.35481049562682215,0.5647368421052631,0.04613932291666666,mobilelegendsmy,7638625546653535506,,,,,
datasets/tiktok/mlbb/mlbbttofficial/7634530921294728468.mp4,True,0.5792534351348877,4,0.75,0.5055555555555556,0.49808066083576286,0.5157894736842105,0.07125542534722222,mlbb-official,7634530921294728468,https://www.tiktok.com/@mlbbttofficial/video/7634530921294728468,"The all-new ALLSTAR exclusive skin Yu Zhong ""Tidescale Sealord"" is available for FREE for a limited time! Participate in the ""Tidal Treasure Hunt"" event and start your treasure hunting journey with Yu Zhong! #MLBBAllstar #MobileLegendsBangBang #MLBBFreeSkin #MLBBNewSkin",867100,5023,149
datasets/tiktok/mlbb/willdominateyougg/7643018145430572306.mp4,True,0.5786393880844116,4,0.75,0.5153535353535353,0.46876822157434395,0.6199999999999999,0.054228515625,willdominateyougg,7643018145430572306,https://www.tiktok.com/@willdominateyougg/video/7643018145430572306,#MLBB #mobilelegendsbangbang #MLBBALLSTAR #willdominateyougg #jjk,39700,4746,49
datasets/tiktok/mlbb/saikyuun_/7152352907768253722.mp4,True,0.5783330202102661,4,0.75,0.3970707070707071,0.6291666666666667,0.4949122807017543,0.07102430555555556,saikyuun-,7152352907768253722,https://www.tiktok.com/@saikyuun_/video/7152352907768253722,Iba rin topakin si Kagura 😂❤️ 862765885 (10649) @MLBB TOP CREATION #mobilelegends #mlbbcreatorcamp #mccOctober #mccexorcists_ph #fyp #Kagura,1400000,81200,410
datasets/tiktok/mlbb/mlbbtopcreation/7215499930566249729.mp4,True,0.5773954391479492,4,0.75,0.7293939393939394,0.30288564086348824,0.5364912280701755,0.05023980034722222,mlbb-top-creation,7215499930566249729,https://www.tiktok.com/@mlbbtopcreation/video/7215499930566249729,kadita plays @lovlymusixx #mobilelegends #mgl #mlbbcreatorcamp,1880,78,1
